EmployeeNumber,Cluster,JobSatisfaction,PerformanceRating,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,Perfil_Recomendado
1,1,4,3,6,8,4,0,
2,2,2,4,10,10,7,1,
4,1,3,3,0,7,0,0,
5,1,3,3,8,8,7,3,
7,1,2,3,2,6,2,2,
8,1,4,3,7,8,7,3,
10,2,1,4,1,12,0,0,
11,2,3,4,1,1,0,0,
12,2,3,4,9,10,7,1,
13,0,3,3,7,17,7,7,
14,1,2,3,5,6,4,0,
15,1,3,3,9,10,5,0,
16,1,3,3,5,5,2,4,
18,1,4,3,2,3,2,1,
19,1,3,3,4,6,2,0,
20,0,1,3,10,10,9,8,
21,1,2,3,6,7,2,0,
22,1,4,3,1,1,0,0,
23,0,4,3,25,31,8,3,
24,1,4,3,3,6,2,1,
26,1,3,3,4,5,2,1,
27,2,1,4,5,10,3,0,
28,1,2,3,12,13,6,2,
30,1,4,3,0,0,0,0,
31,1,1,3,4,8,2,1,
32,0,3,3,14,26,13,4,
33,2,1,4,10,10,2,6,
35,1,2,3,9,10,7,4,
36,0,4,3,22,24,6,5,
38,1,1,3,2,22,2,2,
39,1,4,3,1,7,1,0,
40,1,4,3,4,9,2,1,
41,1,3,3,10,10,0,1,
42,1,4,3,1,19,0,0,
45,1,4,3,2,6,0,2,
46,1,3,3,5,6,3,1,
47,1,3,3,3,3,2,0,
49,1,4,3,2,2,2,2,
51,1,1,3,1,6,1,0,
52,1,1,3,5,10,3,1,
53,1,4,3,1,1,0,0,
54,1,1,3,1,1,0,0,
55,1,3,3,1,1,0,0,
56,1,3,3,9,9,8,1,
57,2,4,4,12,12,8,3,
58,0,3,3,22,23,15,15,
60,2,3,4,9,10,5,8,
61,2,2,4,1,8,0,0,
62,2,4,4,9,14,6,0,
63,1,4,3,1,1,0,0,
64,1,3,3,1,23,0,0,
65,1,3,3,2,2,2,2,
68,2,1,4,4,9,3,1,
70,1,1,3,4,10,0,2,
72,1,4,3,2,5,2,0,
73,0,4,3,15,15,14,8,
74,2,1,4,9,9,8,1,
75,1,1,3,2,4,2,2,
76,2,4,4,7,10,7,1,
77,1,3,3,7,7,5,0,
78,2,4,4,9,9,8,7,
79,0,4,3,10,10,3,9,
80,0,3,3,27,29,3,13,
81,0,1,3,21,28,16,7,
83,0,3,3,17,17,14,12,
84,1,3,3,5,21,0,0,
85,1,2,3,6,6,5,0,
86,1,1,3,1,25,0,0,
88,1,1,3,3,5,2,1,
90,1,3,3,1,2,0,0,
91,1,3,3,4,20,3,1,
94,2,2,4,5,6,4,0,
95,1,2,3,1,1,1,1,
96,1,2,3,10,10,4,0,
97,1,4,3,1,5,0,0,
98,2,4,4,11,11,7,1,
100,0,1,3,15,16,13,2,
101,1,1,3,0,17,0,0,
102,1,3,3,5,16,2,0,
103,2,2,4,4,16,2,0,
104,0,4,3,10,10,8,3,
105,1,3,3,6,6,4,0,
106,1,4,3,1,24,0,1,
107,0,4,3,13,17,11,1,
110,1,2,3,5,5,2,1,
112,1,4,3,6,37,4,0,
113,1,1,3,0,3,0,0,
116,2,4,4,4,10,2,0,
117,0,4,3,11,11,10,10,
118,0,4,3,9,9,8,4,
119,0,2,4,22,22,3,11,
120,2,4,4,10,11,7,1,
121,0,2,3,11,11,8,2,
124,0,1,3,10,21,9,9,
125,0,3,3,11,12,8,5,
126,1,3,3,4,16,3,0,
128,2,3,4,3,4,2,0,
129,1,3,3,5,5,4,0,
131,0,3,3,37,38,10,1,
132,1,2,3,3,17,2,1,
133,2,1,4,3,7,2,0,
134,1,1,3,1,1,0,0,
137,1,4,3,1,1,0,1,
138,0,3,3,16,16,13,2,
139,1,4,3,1,17,0,0,
140,2,4,4,3,30,2,2,
141,1,2,3,8,28,3,0,
142,1,3,3,6,6,4,0,
143,1,4,3,2,2,2,2,
144,1,4,3,0,1,0,0,
145,0,1,4,13,23,12,12,
147,2,3,4,9,9,7,0,
148,1,4,3,5,23,3,4,
150,1,3,3,5,6,3,1,
151,1,2,3,1,12,0,0,
152,1,4,3,5,12,3,1,
153,0,1,3,11,14,10,5,
154,1,4,3,9,10,7,2,
155,2,4,4,1,7,0,0,
158,0,4,3,25,25,12,4,
159,2,3,4,10,10,7,0,
160,1,2,3,7,8,7,0,
161,1,2,3,5,7,4,4,
162,0,3,3,20,23,18,15,
163,0,3,3,7,12,7,7,
164,1,2,3,5,5,4,4,
165,0,4,3,40,40,10,15,
167,1,3,3,0,0,0,0,
169,1,4,3,2,3,1,2,
170,0,1,3,15,16,11,5,
171,1,3,3,3,18,2,1,
174,1,4,3,2,16,2,2,
175,1,3,3,2,4,2,2,
176,1,3,3,9,12,7,0,
177,2,3,4,8,8,7,5,
178,2,2,4,3,7,2,0,
179,1,4,3,4,18,2,0,
182,0,3,3,15,17,11,5,
183,1,3,3,2,6,2,2,
184,0,4,3,11,12,9,4,
190,2,1,4,5,10,4,0,
192,1,4,3,6,9,5,0,
193,2,3,4,3,19,2,2,
194,1,3,3,5,5,4,0,
195,1,4,3,8,9,7,0,
197,1,1,3,3,8,2,2,
198,1,4,3,5,6,3,1,
199,0,1,3,7,21,6,7,
200,2,1,4,5,7,0,1,
201,1,2,3,1,1,0,0,
202,0,2,3,20,20,7,2,
204,1,2,3,10,10,8,0,
205,2,3,4,7,13,7,4,
206,0,2,3,17,20,9,0,
207,1,4,3,9,9,8,3,
208,1,3,3,10,10,7,0,
211,1,3,3,1,10,0,0,
214,2,2,4,1,9,0,0,
215,0,4,3,12,15,11,2,
216,1,3,3,4,6,3,1,
217,2,4,4,2,2,2,2,
218,1,2,3,2,6,2,2,
221,1,4,3,5,5,2,0,
223,1,4,3,5,12,3,1,
224,1,3,3,1,1,1,0,
226,1,2,3,5,21,4,4,
227,1,3,3,9,13,8,1,
228,0,4,3,10,12,9,7,
230,2,4,4,8,12,3,0,
231,2,3,4,5,8,4,1,
233,1,2,3,5,6,2,1,
235,2,1,4,0,1,0,0,
238,0,2,3,8,13,7,7,
239,0,1,3,12,12,9,6,
240,1,1,3,5,9,4,0,
241,1,1,3,2,19,2,2,
242,1,4,3,3,4,1,0,
243,2,4,4,1,1,0,1,
244,0,1,4,24,24,13,15,
245,1,4,3,2,2,2,2,
246,2,4,4,4,7,2,0,
247,1,2,3,3,9,2,1,
248,2,2,4,4,4,3,0,
249,1,3,3,3,5,2,0,
250,1,1,3,4,5,2,1,
252,1,2,3,8,8,7,1,
253,0,3,3,20,21,8,9,
254,0,2,3,24,36,15,2,
256,1,3,3,10,10,9,1,
258,1,2,3,7,21,7,1,
259,0,3,3,33,34,18,11,
260,1,2,3,7,7,7,0,
261,1,3,3,1,8,0,0,
262,1,4,3,5,7,4,2,
264,0,4,4,20,22,8,11,
267,1,1,3,8,8,7,1,
269,1,2,3,6,10,2,1,
270,1,3,3,5,11,3,0,
271,1,3,3,1,14,0,0,
273,1,4,3,7,9,7,1,
274,1,1,3,2,6,2,2,
275,1,4,3,7,7,7,1,
277,1,3,3,5,5,3,2,
281,1,4,3,7,15,2,3,
282,1,1,3,1,17,0,0,
283,2,4,4,10,10,4,1,
284,1,2,3,4,4,2,2,
286,1,4,3,8,8,1,1,
287,1,4,3,3,5,2,0,
288,1,1,3,4,17,2,0,
291,0,4,3,14,14,8,9,
292,2,3,4,11,12,8,5,
293,1,3,3,7,7,7,0,
296,0,2,3,10,16,9,4,
297,1,1,3,5,8,2,0,
298,1,4,3,1,16,0,0,
299,1,1,3,6,9,3,0,
300,1,3,3,6,7,2,1,
302,0,4,3,19,23,7,12,
303,1,1,3,6,16,2,0,
304,0,2,3,13,16,11,3,
305,2,2,4,3,7,2,1,
306,1,4,3,10,10,8,0,
307,0,3,3,16,17,10,5,
308,1,3,3,5,6,4,1,
309,1,4,3,1,7,0,0,
311,0,4,3,9,13,8,5,
312,0,4,3,11,11,10,4,
314,1,3,3,10,10,7,0,
315,1,4,3,4,4,3,0,
316,1,4,3,2,6,2,2,
319,0,4,3,22,22,17,11,
321,1,3,3,2,7,2,2,
323,1,4,3,7,32,0,0,
325,1,4,3,5,8,4,0,
327,0,4,4,17,22,13,1,
328,2,1,4,9,13,7,1,
329,0,3,3,33,33,7,15,
330,1,2,3,4,6,3,1,
331,1,3,3,3,4,2,1,
332,1,3,3,3,7,2,1,
333,1,4,3,3,4,2,2,
334,1,1,3,1,17,0,0,
335,0,4,3,9,9,8,4,
336,0,4,3,24,25,0,1,
337,1,3,3,2,9,2,2,
338,1,4,3,2,2,2,0,
339,0,1,3,11,13,9,5,
340,1,1,3,3,17,1,0,
341,1,3,3,3,9,2,0,
342,1,3,3,1,17,0,0,
343,0,3,4,19,20,6,11,
346,1,4,3,6,6,5,1,
347,1,1,3,3,10,2,0,
349,1,4,3,3,10,2,0,
350,1,3,3,4,5,2,1,
351,0,1,3,9,10,6,7,
352,0,3,3,21,22,7,3,
353,1,4,3,1,1,0,0,
355,1,2,3,5,6,4,1,
359,2,2,4,5,5,1,0,
361,0,4,3,8,13,7,7,
362,1,1,3,6,9,2,0,
363,0,2,3,7,28,7,7,
364,1,3,3,0,5,0,0,
366,1,2,3,0,10,0,0,
367,2,4,4,9,10,0,7,
369,1,1,3,6,6,3,1,
372,0,4,3,20,21,7,4,
373,0,4,3,15,16,13,10,
374,0,1,3,36,37,10,4,
376,0,2,3,10,10,7,9,
377,2,4,4,5,5,2,0,
378,1,4,3,5,7,4,0,
379,1,3,3,3,3,2,1,
380,1,4,3,5,15,2,0,
381,0,2,3,7,10,7,6,
382,2,1,4,8,8,0,7,
384,2,2,4,6,6,5,1,
385,0,2,3,10,28,4,1,
386,1,3,3,5,21,3,1,
387,0,3,4,20,20,16,11,
388,1,4,3,10,10,7,0,
389,1,4,3,10,12,7,0,
390,1,1,3,5,5,3,3,
391,0,4,3,17,17,12,5,
392,2,3,4,1,19,0,0,
393,1,4,3,2,10,2,1,
394,1,2,3,3,5,2,0,
395,2,4,4,5,5,3,0,
396,1,1,3,3,22,2,1,
397,1,2,3,8,10,0,7,
399,1,2,3,2,2,2,2,
401,0,4,3,8,8,7,7,
403,1,4,3,4,4,2,1,
404,0,2,3,20,23,4,4,
405,1,3,3,0,0,0,0,
406,0,2,3,11,12,9,6,
407,1,4,3,1,4,0,0,
408,1,2,3,4,13,1,1,
410,0,2,3,22,22,10,0,
411,1,3,3,0,0,0,0,
412,1,1,3,8,9,3,0,
416,0,4,3,8,10,7,7,
417,0,4,3,18,19,10,3,
419,1,2,3,9,11,8,0,
420,0,3,3,13,13,8,4,
421,0,2,3,10,19,8,0,
422,1,3,3,5,12,3,1,
423,1,4,3,5,6,2,0,
424,1,1,3,2,9,2,1,
425,0,1,3,24,24,9,9,
426,1,4,3,2,3,2,2,
428,0,2,3,10,12,6,8,
429,0,1,3,21,21,9,11,
430,1,4,3,8,9,7,1,
431,1,3,3,7,25,1,0,
433,1,2,3,8,11,2,7,
434,1,2,3,4,4,3,1,
436,0,2,3,13,13,12,11,
437,1,3,3,5,5,4,0,
438,1,4,3,7,13,7,1,
439,1,4,3,7,10,7,0,
440,1,4,3,3,5,2,2,
441,1,4,3,10,11,8,1,
442,2,3,4,10,10,9,8,
444,0,4,3,21,21,9,13,
445,1,3,3,1,12,0,0,
446,1,4,3,7,9,7,0,
447,1,3,3,3,21,2,1,
448,1,3,3,9,9,7,0,
449,1,2,3,5,6,4,1,
450,1,3,3,4,20,3,0,
451,1,1,3,1,10,0,0,
452,0,4,3,10,12,9,9,
453,2,4,4,4,6,3,0,
454,1,1,3,7,7,7,0,
455,1,4,3,3,4,2,2,
456,1,3,3,10,10,9,1,
458,1,2,3,8,8,7,0,
460,1,4,3,6,8,2,0,
461,0,4,3,11,12,10,2,
462,0,4,3,11,11,9,4,
463,1,2,3,7,7,7,1,
464,0,2,3,16,17,6,0,
465,1,4,3,4,4,2,0,
466,1,2,3,5,8,4,1,
467,1,3,3,0,5,0,0,
468,1,4,3,1,16,0,0,
469,1,3,3,4,4,3,0,
470,1,3,3,3,4,2,1,
471,1,2,3,8,8,0,0,
473,2,3,4,0,15,0,0,
474,0,1,3,7,13,7,6,
475,1,3,3,2,4,2,2,
476,0,3,3,8,8,7,7,
477,2,4,4,1,14,0,0,
478,1,2,3,3,3,2,1,
479,1,4,3,1,7,0,0,
481,0,4,3,13,16,9,1,
482,1,3,3,3,15,2,1,
483,1,3,3,7,10,7,1,
484,2,4,4,3,3,2,2,
485,1,3,3,1,1,0,0,
486,2,1,4,5,17,4,0,
487,1,3,3,1,7,0,0,
488,0,2,3,8,8,7,7,
491,1,4,3,4,20,3,1,
492,1,3,3,6,8,4,1,
493,1,2,3,2,3,2,2,
494,1,2,3,1,1,0,0,
495,1,4,3,3,6,2,1,
496,1,2,3,1,10,1,0,
497,1,2,3,5,5,2,0,
498,1,4,3,7,7,5,0,
499,2,3,4,5,26,2,0,
500,1,4,3,7,18,7,0,
501,1,3,3,2,6,2,2,
502,1,4,3,5,9,2,0,
505,1,4,3,5,30,4,1,
507,1,3,3,5,5,2,0,
508,1,2,3,1,1,0,0,
510,2,1,4,6,7,4,0,
511,1,2,3,2,2,1,1,
513,0,3,3,10,10,9,9,
514,2,4,4,1,3,0,0,
515,0,1,3,18,18,7,12,
516,1,2,3,5,8,4,1,
517,1,1,3,5,8,2,1,
518,1,2,3,1,18,0,0,
520,0,2,3,25,25,10,3,
521,2,3,4,1,20,0,0,
522,1,1,3,4,24,2,1,
523,1,3,3,3,6,2,1,
524,0,1,3,13,13,10,3,
525,2,4,4,3,8,2,1,
526,1,3,3,5,8,2,0,
527,1,4,3,5,5,4,1,
529,0,3,3,13,15,11,10,
530,1,1,3,4,4,2,3,
531,0,3,3,21,21,8,1,
532,0,1,3,7,36,7,7,
533,1,3,3,5,6,4,4,
534,1,1,3,10,10,7,0,
536,1,1,3,10,10,0,1,
538,1,1,3,2,6,2,0,
543,1,3,3,5,28,4,0,
544,2,4,4,2,8,2,0,
546,1,4,3,5,31,2,1,
547,1,3,3,5,19,4,0,
548,2,4,4,5,11,4,0,
549,0,1,3,29,33,8,11,
550,1,3,3,10,19,7,0,
551,1,4,3,6,7,5,0,
554,1,2,3,5,6,3,1,
555,1,3,3,2,3,2,1,
556,2,4,4,1,1,0,0,
558,0,3,3,20,21,15,1,
560,2,4,4,3,3,2,0,
562,1,4,3,5,9,3,1,
564,1,3,3,10,10,2,0,
565,1,2,3,2,6,2,1,
566,1,4,3,1,1,0,0,
567,0,1,3,9,10,8,7,
568,1,4,3,1,32,0,0,
569,0,3,3,27,28,10,15,
571,0,4,3,11,12,7,6,
573,0,1,3,18,22,13,13,
574,1,4,3,5,20,0,0,
575,1,3,3,3,26,2,0,
577,1,3,3,5,6,4,4,
578,1,3,3,1,19,0,0,
579,1,3,3,7,14,3,5,
580,1,4,3,3,15,2,1,
581,2,2,4,13,13,8,0,
582,0,3,3,7,15,6,7,
584,1,4,3,4,8,3,1,
585,1,2,3,3,4,2,1,
586,1,3,3,8,10,7,0,
587,1,3,3,1,12,0,0,
590,1,1,3,3,11,2,0,
591,1,3,3,2,8,2,2,
592,0,4,3,10,10,3,9,
593,1,3,3,2,4,2,1,
595,0,4,3,9,14,7,6,
597,0,2,4,10,37,9,7,
599,1,4,3,14,16,3,1,
600,0,3,3,11,15,9,6,
601,0,3,3,20,22,6,5,
602,1,3,3,8,8,3,0,
604,1,4,3,6,10,5,0,
605,2,1,4,10,10,9,5,
606,1,2,3,8,9,7,3,
608,1,3,3,7,8,7,1,
611,1,4,3,3,8,2,1,
612,1,3,3,6,10,1,0,
613,2,4,4,5,10,4,0,
614,1,2,3,0,0,0,0,
615,1,1,3,1,20,0,0,
616,1,3,3,8,10,7,0,
618,1,3,3,0,8,0,0,
620,1,3,3,5,5,4,0,
621,0,4,3,10,10,7,5,
622,1,4,3,1,1,0,0,
623,1,4,3,6,12,5,1,
624,1,3,3,2,28,2,1,
625,0,1,3,18,22,16,11,
626,0,2,3,9,9,5,7,
630,0,1,3,10,18,9,6,
631,1,3,3,4,6,2,1,
632,1,4,3,2,3,2,2,
634,1,3,3,1,18,0,0,
635,1,2,3,6,8,5,4,
638,0,3,3,31,31,9,0,
639,1,4,3,6,6,5,1,
641,2,2,4,5,6,3,1,
643,2,2,4,1,1,0,0,
644,0,2,3,32,32,5,10,
645,1,3,3,7,7,4,0,
647,1,3,3,6,6,3,1,
648,1,1,3,1,1,0,0,
649,1,4,3,6,6,5,1,
650,1,1,3,3,9,1,1,
652,1,4,3,3,9,2,0,
653,2,4,4,7,13,7,5,
655,1,3,3,5,6,3,0,
656,1,3,3,3,17,0,1,
657,1,2,3,1,1,0,0,
659,1,4,3,10,10,2,2,
661,1,4,3,1,21,0,0,
662,1,1,3,0,8,0,0,
663,1,3,3,8,10,7,4,
664,1,1,3,3,21,2,0,
665,1,3,3,2,10,2,0,
666,1,3,3,8,8,2,0,
667,1,1,3,4,5,3,0,
669,1,3,3,3,3,2,1,
671,1,4,3,2,26,2,0,
675,2,3,4,2,3,2,2,
677,1,3,3,5,6,0,1,
679,1,4,3,6,6,4,0,
680,2,3,4,1,1,0,0,
682,0,1,4,14,18,7,8,
683,0,4,3,10,10,9,8,
684,1,1,3,1,5,1,0,
686,1,4,3,3,3,2,0,
689,0,3,3,10,10,7,7,
690,1,3,3,6,6,0,1,
691,0,4,3,17,17,11,11,
692,2,4,4,13,15,11,4,
698,0,2,3,9,16,7,7,
699,1,2,3,3,13,2,0,
700,1,4,3,4,5,2,1,
701,1,3,3,1,1,0,1,
702,0,1,3,10,10,8,9,
704,1,3,3,1,1,0,0,
705,1,1,3,3,5,2,0,
707,2,2,4,3,4,2,1,
709,2,4,4,7,8,7,0,
710,1,4,3,10,10,7,2,
712,1,2,3,2,12,2,2,
714,2,4,4,6,6,5,0,
715,1,4,3,1,4,0,0,
716,0,3,3,20,20,8,3,
717,0,2,3,8,9,7,7,
720,1,3,3,2,4,2,2,
721,0,3,3,20,20,7,11,
722,1,4,3,10,10,7,0,
723,1,3,3,4,18,3,1,
724,1,4,3,9,10,7,1,
725,1,1,3,9,9,7,0,
727,0,4,3,7,10,7,7,
728,1,1,3,7,20,7,1,
729,0,1,4,18,20,13,1,
730,1,3,3,5,32,1,1,
731,0,4,3,21,23,6,12,
732,1,1,3,2,10,2,2,
733,2,1,4,9,9,7,1,
734,0,3,3,22,22,7,2,
738,1,2,3,2,4,2,2,
741,1,2,3,7,10,7,3,
742,1,1,3,8,10,7,0,
743,1,3,3,1,10,0,0,
744,1,3,3,5,9,2,1,
746,0,3,3,22,28,2,11,
747,2,4,4,8,10,7,7,
749,1,3,3,1,1,0,0,
752,1,3,3,2,7,2,2,
754,1,4,3,2,7,2,2,
757,1,3,3,5,10,1,4,
758,1,1,3,4,5,3,0,
760,1,2,3,8,12,3,3,
762,0,4,3,10,30,7,1,
763,2,4,4,4,5,2,2,
764,1,1,3,7,9,6,0,
766,1,2,3,2,2,2,2,
769,1,4,3,2,19,2,2,
771,1,1,3,1,16,0,0,
772,0,4,3,10,10,8,4,
773,1,3,3,1,6,0,0,
775,1,1,3,0,7,0,0,
776,0,1,3,34,34,6,1,
780,0,4,3,10,10,9,7,
781,2,4,4,6,6,5,1,
783,1,3,3,8,9,7,3,
784,1,3,3,2,2,2,0,
785,1,3,3,5,8,4,1,
786,2,4,4,6,6,5,1,
787,1,1,3,5,24,2,1,
789,1,1,3,10,10,7,0,
791,1,4,3,4,5,3,1,
792,1,4,3,2,5,2,2,
793,1,3,3,8,11,7,1,
796,1,1,3,4,6,3,1,
797,1,4,3,4,10,2,1,
799,1,1,3,5,9,3,1,
800,1,4,3,4,5,2,1,
802,1,1,3,5,6,3,4,
803,0,1,3,15,17,7,4,
804,1,1,3,6,6,5,1,
805,1,4,3,3,3,2,0,
806,2,3,4,2,7,2,0,
807,2,2,4,8,8,7,3,
808,1,1,3,3,6,2,1,
809,0,4,3,24,24,7,14,
811,2,1,4,0,1,0,0,
812,1,2,3,1,1,0,0,
813,2,3,4,5,9,2,1,
815,1,3,3,4,30,3,0,
816,1,1,3,1,1,0,0,
817,0,3,3,13,14,9,3,
819,1,1,3,3,6,2,0,
820,0,4,3,26,26,14,3,
823,1,2,3,9,10,7,0,
824,2,3,4,10,10,7,0,
825,0,2,3,31,40,15,13,
826,1,3,3,2,7,2,2,
827,1,4,3,4,8,3,0,
828,1,3,3,2,5,2,2,
829,1,2,3,5,8,2,0,
830,0,3,3,14,14,13,6,
832,1,3,3,1,10,0,0,
833,2,4,4,0,12,0,0,
834,1,3,3,1,1,0,0,
836,0,2,3,9,10,8,7,
837,1,1,3,4,13,3,1,
838,1,4,3,5,6,2,1,
840,0,4,3,9,9,8,7,
842,0,4,3,9,12,7,7,
843,2,1,4,4,22,1,1,
844,1,4,3,9,9,8,0,
845,2,3,4,8,17,5,1,
846,2,2,4,8,8,7,7,
847,1,4,3,3,4,2,0,
848,1,3,3,8,8,7,1,
850,1,4,3,0,0,0,0,
851,0,3,3,20,29,6,4,
852,1,2,3,5,10,2,2,
854,1,1,3,4,6,3,0,
855,2,1,4,9,9,8,0,
856,1,1,3,6,6,5,1,
857,0,4,3,18,18,14,4,
859,1,4,3,5,8,2,0,
861,1,4,3,5,10,4,0,
862,1,4,3,5,35,2,0,
864,1,1,3,5,18,4,0,
865,1,3,3,5,9,3,1,
867,2,4,4,9,31,8,0,
868,1,3,3,1,9,0,0,
869,1,4,3,5,6,1,0,
872,2,4,4,2,4,2,2,
874,2,4,4,3,10,2,0,
875,1,4,3,2,8,1,2,
878,2,1,4,5,6,4,0,
879,1,1,3,5,5,3,0,
880,0,3,4,17,17,14,5,
881,1,2,3,10,10,2,7,
882,1,4,3,3,4,0,0,
885,1,1,3,5,5,2,0,
887,1,1,3,4,7,2,0,
888,1,4,3,5,6,2,3,
889,0,2,3,10,10,8,5,
893,1,2,3,2,3,2,1,
894,1,4,3,5,17,3,1,
895,1,4,3,6,8,4,0,
896,1,3,3,3,5,2,0,
897,1,4,3,2,28,0,2,
899,0,2,3,13,16,10,4,
900,1,4,3,5,10,4,0,
901,0,4,3,12,33,9,3,
902,1,4,3,5,12,2,2,
903,2,4,4,7,8,6,7,
904,1,2,3,10,10,0,0,
905,0,1,3,31,31,6,14,
909,1,4,3,5,13,4,0,
910,1,2,3,4,7,3,0,
911,2,4,4,1,1,0,0,
912,1,4,3,4,8,3,0,
913,0,1,3,8,8,7,7,
916,1,4,3,4,4,2,0,
918,1,4,3,1,3,0,0,
920,2,2,4,1,4,0,0,
922,1,3,3,2,2,2,0,
923,1,4,3,1,1,0,0,
924,0,4,3,16,17,8,4,
925,1,4,3,3,3,2,1,
926,1,3,3,3,4,2,0,
927,1,4,3,7,10,7,1,
930,1,3,3,2,6,2,2,
932,2,1,4,2,8,2,2,
933,1,3,3,1,1,1,0,
934,1,2,3,1,1,0,1,
936,1,3,3,5,10,4,0,
939,1,1,3,3,6,2,0,
940,1,2,3,6,24,0,0,
941,0,3,3,7,13,7,5,
942,2,4,4,10,10,6,0,
944,0,2,3,26,29,9,1,
945,1,3,3,0,13,0,0,
947,1,3,3,9,9,8,0,
949,1,4,3,6,8,2,0,
950,0,1,3,15,15,12,5,
951,2,2,4,3,5,0,0,
952,1,2,3,1,1,0,0,
954,1,2,3,1,11,0,0,
956,1,1,3,7,7,7,0,
957,0,1,3,18,20,13,2,
958,2,3,4,11,16,8,3,
959,1,2,3,1,1,0,0,
960,1,1,3,1,1,0,0,
961,0,4,3,9,10,7,8,
964,1,2,3,1,3,1,0,
966,0,1,3,8,8,7,6,
967,0,4,3,16,16,7,3,
969,1,4,3,5,6,0,1,
970,0,3,3,14,17,1,11,
972,1,2,3,9,9,7,0,
974,1,4,3,3,3,1,0,
975,1,3,3,5,5,2,1,
976,0,4,3,9,26,8,7,
977,2,3,4,1,7,0,0,
981,0,3,3,17,22,13,15,
982,1,3,3,8,10,4,7,
983,1,4,3,5,6,3,1,
984,1,4,3,10,12,9,0,
985,1,3,3,8,9,7,0,
986,1,2,3,1,22,0,0,
987,0,3,3,19,20,10,2,
990,1,4,3,7,12,7,0,
991,2,1,4,3,4,2,1,
992,0,3,3,10,10,8,6,
994,2,1,4,0,3,0,0,
995,1,4,3,3,5,2,0,
996,1,4,3,5,8,3,0,
997,2,4,4,5,32,4,1,
998,1,2,3,6,6,5,1,
999,0,3,3,18,21,16,0,
1001,1,2,3,2,4,2,2,
1002,1,1,3,9,9,8,0,
1003,1,4,3,9,9,0,0,
1004,1,3,3,5,7,2,0,
1005,0,3,3,12,22,11,1,
1006,1,3,3,2,3,1,0,
1007,1,3,3,8,13,7,0,
1009,1,3,3,4,5,2,3,
1010,2,2,4,4,5,2,0,
1011,1,1,3,4,4,3,0,
1012,1,4,3,0,0,0,0,
1013,0,3,3,10,22,7,0,
1014,0,3,3,16,16,10,10,
1015,1,1,3,8,9,7,1,
1016,1,1,3,1,1,0,0,
1017,1,2,3,3,4,2,1,
1018,1,4,3,8,8,7,1,
1019,1,1,3,4,4,3,1,
1022,1,3,3,2,19,2,2,
1024,0,3,3,15,27,11,4,
1025,1,3,3,2,8,2,2,
1026,0,4,3,21,21,6,11,
1027,1,4,3,3,4,2,2,
1028,2,4,4,3,3,2,1,
1029,1,3,3,1,21,0,0,
1030,1,4,3,1,8,0,0,
1032,0,4,3,5,30,3,4,
1033,1,2,3,1,15,0,0,
1034,0,2,3,8,17,7,6,
1035,0,3,4,21,21,16,5,
1036,1,4,3,1,19,0,0,
1037,1,1,3,2,7,2,2,
1038,0,4,3,32,33,14,6,
