EmployeeNumber,Cluster,JobSatisfaction,PerformanceRating,YearsAtCompany,TotalWorkingYears,YearsInCurrentRole,YearsSinceLastPromotion,Perfil_Recomendado
1039,0,4,3,12,23,11,11,
1040,0,3,3,18,19,7,0,
1042,0,1,3,17,18,13,15,
1043,0,1,3,21,21,6,2,
1044,1,4,3,2,3,2,2,
1045,1,4,3,9,26,3,1,
1046,0,3,3,8,10,7,7,
1047,1,4,3,15,16,1,0,
1048,1,4,3,6,14,4,0,
1049,1,2,3,6,6,3,0,
1050,0,2,3,15,30,7,6,
1052,1,3,3,1,9,0,0,
1053,1,1,3,3,6,2,1,
1055,1,3,3,1,1,1,0,
1056,2,2,4,1,1,0,0,
1060,1,3,3,2,8,2,2,
1061,0,3,3,8,29,1,7,
1062,1,2,3,4,8,3,0,
1066,0,1,3,7,8,7,7,
1068,1,3,3,5,5,3,1,
1069,1,4,3,2,23,2,2,
1070,0,3,3,9,13,4,7,
1071,1,3,3,5,18,4,0,
1073,0,4,3,14,15,8,7,
1074,0,1,3,9,31,7,6,
1076,1,4,3,1,18,0,0,
1077,1,4,3,2,2,2,0,
1079,1,1,3,1,1,0,1,
1080,0,1,4,16,19,13,1,
1081,1,3,3,10,18,0,2,
1082,1,1,3,10,10,7,1,
1083,1,1,3,5,6,3,1,
1084,1,1,3,6,7,2,0,
1085,1,3,3,10,10,6,0,
1088,0,3,3,19,20,9,1,
1092,0,4,4,11,14,10,11,
1094,1,3,3,3,3,2,1,
1096,1,2,3,3,23,2,1,
1097,1,3,3,8,10,7,1,
1098,0,1,3,20,24,6,3,
1099,1,4,3,3,9,2,1,
1100,2,1,4,8,9,7,4,
1101,2,3,4,13,14,7,3,
1102,1,3,3,4,4,2,2,
1103,1,4,3,6,7,2,0,
1105,1,4,3,1,8,0,0,
1106,1,4,3,7,7,7,5,
1107,2,3,4,1,1,1,0,
1108,2,2,4,2,5,2,2,
1109,0,1,3,22,23,6,13,
1111,1,2,3,1,1,0,0,
1113,1,3,3,0,5,0,0,
1114,1,2,3,3,4,2,0,
1115,1,4,3,0,6,0,0,
1116,2,4,4,5,27,4,2,
1117,0,3,3,15,15,10,4,
1118,0,2,3,8,18,6,4,
1119,1,3,3,8,9,7,2,
1120,2,4,4,7,11,5,1,
1121,1,2,3,9,10,7,1,
1124,0,3,3,12,23,9,4,
1125,1,2,3,1,10,0,0,
1126,1,1,3,8,18,7,0,
1127,0,4,3,18,21,7,11,
1128,0,3,3,20,21,7,4,
1131,1,2,3,2,2,2,2,
1132,1,2,3,5,9,4,0,
1133,2,4,4,11,18,9,0,
1135,1,4,3,2,3,2,2,
1136,1,2,3,5,6,3,0,
1137,1,4,3,5,5,2,0,
1138,0,2,3,9,22,8,2,
1140,1,3,3,3,5,2,0,
1143,1,2,3,7,8,5,1,
1148,1,4,3,1,16,0,0,
1150,1,4,3,10,10,7,1,
1152,1,3,3,7,7,6,5,
1154,1,3,3,3,3,1,0,
1156,1,3,3,0,0,0,0,
1157,1,1,3,5,6,2,0,
1158,1,4,3,1,6,0,0,
1160,1,3,3,2,2,2,2,
1161,1,4,3,6,9,2,1,
1162,1,3,3,4,4,2,2,
1163,2,3,4,6,6,5,1,
1164,1,3,3,5,6,4,1,
1165,0,1,3,11,11,8,3,
1166,0,3,3,18,20,7,2,
1167,0,1,3,21,22,9,13,
1171,1,1,3,6,9,4,1,
1172,1,3,3,8,10,0,1,
1173,2,2,4,4,6,3,1,
1175,1,4,3,1,1,1,0,
1177,2,4,4,8,8,7,0,
1179,1,3,3,10,10,3,1,
1180,1,4,3,1,16,1,0,
1182,0,2,3,7,15,7,6,
1184,2,1,4,13,14,9,4,
1185,1,4,3,2,2,2,2,
1188,1,3,3,4,7,3,1,
1190,1,1,3,1,1,0,0,
1191,1,1,3,5,28,2,4,
1192,1,4,3,10,10,8,0,
1193,2,1,4,1,1,1,0,
1195,1,3,3,3,7,2,0,
1196,0,4,3,14,14,8,3,
1198,1,3,3,2,2,2,1,
1200,1,3,3,6,6,4,0,
1201,0,3,3,7,26,7,4,
1202,1,4,3,5,6,4,1,
1203,1,4,3,0,1,0,0,
1204,0,1,4,26,28,15,15,
1206,1,3,3,0,6,0,0,
1207,1,3,3,5,5,4,1,
1210,1,1,3,1,5,0,0,
1211,1,1,3,4,8,3,0,
1212,1,2,3,0,5,0,0,
1215,2,1,4,2,32,2,2,
1216,1,1,3,6,6,5,3,
1217,1,2,3,4,25,2,0,
1218,1,1,3,7,15,7,1,
1219,1,2,3,1,1,0,0,
1220,1,3,3,10,10,7,0,
1221,1,3,3,7,7,7,1,
1224,0,3,3,10,10,7,8,
1225,0,4,4,20,20,11,13,
1226,1,4,3,2,2,1,2,
1228,1,4,3,6,12,3,1,
1231,1,1,3,4,10,3,0,
1233,1,4,3,11,12,7,1,
1234,2,2,4,2,2,2,2,
1235,1,3,3,8,10,7,0,
1237,2,1,4,7,17,7,7,
1238,0,4,3,14,15,10,4,
1239,1,2,3,5,7,1,1,
1240,1,4,3,4,5,3,1,
1241,2,2,4,11,12,9,5,
1242,1,1,3,1,20,0,0,
1243,1,4,3,13,16,2,4,
1244,0,1,3,9,9,7,6,
1245,1,3,3,5,33,4,1,
1246,0,4,3,10,10,5,7,
1248,2,2,4,1,1,1,0,
1249,1,4,3,3,3,2,1,
1250,0,4,3,10,36,9,0,
1251,1,1,3,6,6,5,0,
1252,1,1,3,10,10,9,1,
1254,1,4,3,6,13,1,0,
1255,1,4,3,8,25,7,0,
1256,1,3,3,1,23,0,0,
1257,0,2,3,11,12,10,0,
1258,1,2,3,1,7,0,0,
1259,1,3,3,5,5,3,0,
1260,1,4,3,6,6,0,1,
1263,1,4,3,1,25,0,0,
1264,1,4,3,7,9,7,1,
1265,1,3,3,1,2,0,0,
1267,0,2,3,22,26,9,3,
1268,1,3,3,9,10,8,0,
1269,1,4,3,1,1,0,0,
1270,2,3,4,1,1,0,0,
1273,1,4,3,1,1,0,1,
1275,2,4,4,8,8,5,2,
1277,0,2,3,24,26,10,1,
1278,0,2,3,33,34,9,15,
1279,2,3,4,2,2,2,2,
1280,1,2,3,11,26,4,0,
1281,1,1,3,3,4,2,0,
1282,0,2,4,29,31,10,11,
1283,0,4,3,9,25,7,5,
1285,0,2,3,11,15,8,5,
1286,1,3,3,4,5,2,0,
1288,0,1,3,25,26,9,14,
1289,0,2,3,10,14,9,1,
1291,1,3,3,3,4,2,2,
1292,1,2,3,1,18,0,0,
1293,0,4,3,21,23,7,15,
1294,0,2,3,16,18,14,5,
1295,1,4,3,10,10,7,0,
1296,1,4,3,2,2,2,2,
1297,1,3,3,7,8,0,7,
1298,1,3,3,8,10,4,1,
1299,0,3,3,7,10,7,7,
1301,1,1,3,3,5,2,1,
1303,1,2,3,2,2,2,2,
1304,1,4,3,10,10,7,0,
1306,2,2,4,0,22,0,0,
1307,0,2,3,19,21,9,15,
1308,1,3,3,2,2,2,2,
1309,1,3,3,10,10,4,1,
1310,1,1,3,5,6,2,0,
1311,1,4,3,9,10,2,6,
1312,1,3,3,7,10,7,1,
1314,1,1,3,7,10,6,5,
1315,0,4,3,9,10,8,7,
1317,1,1,3,3,25,2,1,
1318,1,2,3,5,9,4,1,
1319,0,2,3,8,10,7,7,
1321,2,1,4,9,9,1,0,
1322,1,3,3,8,9,7,1,
1324,0,3,3,10,10,8,9,
1329,0,2,3,19,19,2,11,
1331,1,2,3,3,3,2,2,
1333,1,1,3,3,10,2,1,
1334,0,3,3,20,21,8,2,
1336,0,3,3,19,23,9,9,
1338,0,2,3,7,36,3,7,
1340,1,3,3,4,6,2,0,
1344,1,4,3,9,10,7,1,
1346,0,4,3,9,9,8,8,
1349,1,1,3,9,10,3,1,
1350,1,3,3,9,9,6,1,
1352,0,2,3,33,33,9,0,
1355,1,1,3,7,11,7,1,
1356,0,1,3,10,10,8,9,
1358,1,4,3,3,7,2,1,
1360,0,1,3,10,31,9,5,
1361,2,2,4,4,7,2,0,
1362,0,1,3,15,17,7,6,
1363,1,4,3,10,11,9,0,
1364,1,4,3,1,5,0,0,
1367,1,2,3,5,29,2,0,
1368,1,4,3,0,0,0,0,
1369,1,4,3,9,10,7,0,
1371,2,4,4,6,8,2,0,
1372,0,3,3,19,24,7,3,
1373,0,2,3,19,33,16,15,
1374,2,3,4,5,5,4,0,
1375,0,3,4,12,15,11,11,
1377,0,3,3,8,10,7,7,
1379,1,4,3,1,3,0,0,
1380,1,3,3,4,5,2,3,
1382,1,3,3,4,4,2,0,
1383,0,4,3,14,14,11,4,
1387,1,1,3,5,5,3,0,
1389,1,3,3,10,10,2,6,
1390,1,4,3,5,8,4,1,
1391,1,2,3,4,14,2,3,
1392,1,4,3,6,12,2,3,
1394,1,3,3,6,8,4,1,
1395,1,4,3,5,8,4,1,
1396,1,2,3,3,4,2,1,
1397,2,3,4,6,13,4,0,
1399,1,3,3,3,6,2,1,
1401,1,3,3,5,24,3,0,
1402,0,3,3,20,20,7,1,
1403,1,4,3,6,6,2,4,
1405,1,3,3,8,8,2,7,
1407,1,4,3,4,5,3,1,
1408,0,1,3,20,21,7,0,
1409,1,1,3,5,12,4,0,
1411,1,3,3,3,8,2,0,
1412,1,4,3,2,10,2,2,
1415,1,4,3,3,7,2,0,
1417,1,1,3,7,8,7,0,
1419,1,1,3,10,10,9,0,
1420,2,1,4,4,20,3,1,
1421,0,4,3,8,9,7,7,
1422,0,4,3,20,29,7,12,
1423,2,1,4,9,32,8,1,
1424,0,4,3,7,31,7,0,
1425,1,2,3,5,15,4,0,
1427,1,3,3,1,1,0,0,
1428,1,1,3,3,8,2,0,
1430,1,2,3,3,9,2,1,
1431,1,1,3,4,10,3,1,
1433,1,2,3,1,1,0,0,
1434,1,1,3,5,6,0,1,
1435,1,4,3,10,10,4,1,
1436,1,1,3,3,11,2,0,
1438,1,4,3,6,17,5,1,
1439,1,1,3,3,6,2,2,
1440,1,3,3,6,7,5,1,
1441,2,1,4,3,5,2,1,
1443,0,3,3,20,26,17,5,
1445,1,3,3,5,5,4,0,
1446,1,4,3,4,7,3,0,
1447,1,2,3,5,7,4,0,
1448,1,3,3,4,7,2,0,
1449,1,3,3,8,11,7,0,
1453,0,4,3,13,13,7,9,
1457,0,4,3,7,28,7,4,
1458,2,1,4,1,11,0,0,
1459,0,2,3,10,10,8,4,
1460,1,1,3,7,24,7,0,
1461,1,2,3,3,8,2,0,
1464,1,4,3,2,7,2,2,
1465,1,4,3,3,10,1,1,
1466,1,1,3,2,15,2,2,
1467,1,3,3,2,2,2,2,
1468,0,2,3,9,16,8,4,
1469,1,1,3,5,6,4,1,
1471,1,3,3,5,7,2,0,
1472,0,2,3,9,35,8,8,
1473,1,3,3,3,20,2,1,
1474,1,3,3,3,8,1,1,
1475,1,2,3,5,6,2,1,
1477,1,1,3,4,5,3,0,
1478,0,1,3,13,15,9,3,
1479,1,3,3,2,4,1,2,
1480,0,4,3,12,12,9,5,
1481,1,3,3,1,11,0,0,
1482,1,3,3,1,1,0,0,
1483,2,3,4,12,13,9,2,
1484,0,2,3,8,29,7,0,
1485,0,1,3,14,16,8,6,
1486,1,3,3,3,5,2,1,
1487,1,2,3,5,7,3,0,
1489,0,2,4,15,16,9,10,
1492,1,3,3,1,1,0,0,
1494,1,1,3,0,4,0,0,
1495,1,2,3,1,1,0,0,
1496,1,3,3,2,16,2,2,
1497,1,3,3,10,10,7,0,
1499,2,3,4,5,6,3,1,
1501,1,3,3,3,4,2,1,
1502,1,2,3,5,8,4,0,
1503,1,3,3,5,11,4,1,
1504,1,1,3,0,8,0,0,
1506,1,3,3,1,1,0,0,
1507,1,1,3,4,5,2,1,
1509,2,1,4,3,10,2,1,
1513,1,2,3,3,4,2,0,
1514,1,2,3,8,8,6,1,
1515,1,3,3,0,14,0,0,
1516,2,4,4,5,10,2,0,
1520,2,4,4,14,26,9,1,
1522,1,1,3,9,11,7,0,
1523,0,1,3,20,24,6,14,
1525,1,2,3,2,9,0,2,
1527,0,2,3,13,23,12,5,
1529,0,2,3,11,11,8,3,
1533,1,3,3,4,5,3,1,
1534,1,1,3,5,15,4,1,
1535,0,3,3,10,10,9,8,
1537,1,3,3,7,7,2,7,
1539,0,4,3,32,32,6,13,
1541,2,3,4,11,12,10,5,
1542,1,2,3,1,4,0,0,
1543,0,4,3,10,10,8,3,
1544,1,1,3,7,9,7,0,
1545,1,2,3,5,5,3,0,
1546,2,4,4,5,8,4,0,
1547,0,4,3,20,24,8,13,
1548,1,1,3,8,9,4,7,
1549,0,3,3,15,15,14,5,
1550,0,4,4,21,21,7,7,
1551,1,1,3,1,2,1,0,
1552,1,4,3,2,8,2,2,
1553,0,2,3,10,10,8,7,
1554,2,3,4,5,6,3,4,
1555,1,2,3,7,12,1,2,
1556,2,4,4,3,7,2,1,
1557,0,3,3,8,18,7,7,
1558,1,3,3,1,5,0,0,
1560,1,1,3,2,8,2,2,
1562,0,1,3,10,10,8,6,
1563,1,3,3,6,10,3,1,
1564,1,1,3,3,3,0,1,
1568,1,2,3,4,9,2,1,
1569,1,1,3,1,1,0,0,
1572,0,4,3,33,34,7,1,
1573,1,2,3,5,7,2,1,
1574,1,1,3,6,9,5,1,
1576,1,1,3,8,10,2,7,
1577,1,4,3,1,1,0,0,
1578,0,4,4,36,36,6,2,
1580,1,4,3,2,9,2,2,
1581,2,4,4,1,1,0,0,
1582,0,2,3,9,10,8,7,
1583,1,2,3,3,8,2,1,
1585,1,3,3,1,15,0,0,
1586,1,1,3,10,10,9,1,
1587,1,3,3,5,10,2,0,
1588,0,3,3,7,11,6,7,
1590,1,4,3,6,6,4,1,
1591,1,3,3,1,27,0,0,
1592,1,3,3,2,4,2,2,
1594,1,1,3,3,9,2,0,
1595,2,4,4,1,24,0,0,
1596,0,3,3,10,10,9,6,
1597,1,3,3,8,8,2,7,
1598,1,1,3,5,5,4,1,
1599,1,2,3,6,8,4,0,
1601,1,4,3,1,1,0,0,
1602,0,1,3,26,27,0,0,
1604,1,2,3,1,1,1,0,
1605,1,3,3,4,4,2,1,
1606,0,3,3,30,32,8,12,
1607,1,4,3,3,6,2,0,
1608,0,4,3,22,23,7,1,
1609,1,2,3,6,6,4,1,
1611,1,1,3,10,10,7,1,
1612,0,1,3,10,10,7,4,
1613,1,1,3,5,10,2,0,
1614,1,3,3,3,7,2,1,
1615,0,4,3,9,9,7,7,
1617,1,1,3,9,10,6,1,
1618,0,1,3,7,10,7,7,
1619,1,1,3,7,7,7,0,
1621,0,1,3,16,16,15,1,
1622,2,1,4,5,6,3,0,
1623,1,4,3,2,3,2,2,
1624,1,4,3,0,0,0,0,
1625,1,3,3,5,27,2,1,
1627,1,3,3,10,11,8,0,
1628,0,3,3,18,18,15,14,
1630,0,3,3,14,15,11,2,
1631,1,3,3,4,9,3,0,
1633,1,3,3,9,10,2,3,
1635,1,4,3,10,10,7,3,
1638,1,3,3,5,10,4,0,
1639,0,1,3,13,15,12,6,
1640,1,2,3,8,8,4,7,
1641,1,4,3,4,18,2,3,
1642,1,4,3,10,14,7,0,
1644,2,4,4,2,23,2,2,
1645,1,4,3,2,7,2,2,
1646,1,4,3,6,6,3,1,
1647,1,3,3,3,5,2,0,
1648,1,4,3,4,6,2,1,
1649,1,1,3,4,10,2,0,
1650,1,3,3,5,8,2,1,
1651,1,1,3,3,9,2,0,
1653,1,3,3,7,7,7,0,
1654,2,2,4,5,7,4,1,
1655,1,2,3,4,27,2,1,
1656,0,1,3,14,19,11,1,
1657,1,3,3,2,2,2,2,
1658,0,2,3,11,11,8,7,
1659,1,2,3,4,15,3,1,
1661,0,3,3,15,30,11,2,
1662,1,3,3,3,4,2,1,
1664,2,1,4,5,13,4,0,
1665,0,3,4,10,36,8,4,
1666,0,3,4,14,14,10,6,
1667,2,4,4,11,13,9,6,
1668,0,4,3,13,19,11,2,
1669,1,2,3,10,10,0,0,
1670,1,4,3,6,6,2,0,
1671,1,2,3,9,10,5,1,
1673,1,4,3,10,10,0,0,
1674,1,1,3,2,17,2,2,
1675,2,2,4,4,4,3,3,
1676,1,2,3,3,29,2,1,
1677,1,3,3,8,23,7,0,
1678,1,3,3,2,21,0,0,
1680,1,1,3,2,2,2,0,
1681,2,4,4,6,7,5,1,
1682,1,3,3,3,10,2,0,
1683,1,4,3,2,8,2,2,
1684,1,3,3,5,5,4,1,
1687,1,3,3,0,7,0,0,
1689,1,4,3,4,11,3,1,
1691,0,3,3,9,19,7,7,
1692,1,2,3,1,1,0,0,
1693,2,4,4,7,7,7,5,
1694,1,2,3,4,8,2,1,
1696,0,4,3,15,15,10,4,
1697,2,4,4,1,19,0,0,
1698,0,2,3,14,14,11,2,
1700,1,4,3,6,6,3,1,
1701,0,4,3,10,10,9,8,
1702,2,4,4,3,3,2,0,
1703,0,4,3,8,9,7,6,
1704,1,4,3,5,6,4,1,
1706,0,4,3,10,10,9,8,
1707,1,3,3,5,5,3,0,
1708,0,3,3,10,10,8,8,
1709,1,3,3,5,9,3,1,
1710,0,4,3,13,17,7,6,
1712,0,3,4,23,25,15,14,
1714,1,3,3,1,1,0,0,
1716,0,3,3,23,25,5,14,
1718,1,3,3,3,3,2,0,
1719,0,2,3,21,21,6,8,
1720,1,3,3,5,10,2,1,
1721,1,3,3,5,6,2,0,
1722,1,2,3,3,10,2,1,
1724,1,1,3,1,18,0,0,
1725,1,1,3,6,6,2,1,
1727,1,2,3,10,19,7,0,
1728,1,3,3,7,17,7,0,
1729,1,4,3,10,10,0,0,
1731,1,2,3,1,4,0,0,
1732,1,4,3,10,13,6,0,
1733,1,1,3,2,16,2,2,
1734,1,2,3,0,10,0,0,
1735,1,2,3,3,3,2,1,
1736,2,4,4,5,9,4,1,
1737,0,4,3,9,9,8,5,
1739,1,3,3,4,10,3,0,
1740,0,2,3,21,21,8,12,
1744,2,3,4,5,9,0,0,
1745,1,1,3,9,10,7,0,
1746,1,4,3,2,3,2,2,
1747,1,4,3,4,6,2,1,
1749,1,3,3,5,6,2,0,
1751,1,4,3,6,6,2,1,
1752,1,2,3,2,2,2,2,
1753,1,3,3,3,10,2,0,
1754,1,1,3,7,12,7,1,
1755,1,4,3,5,6,0,1,
1756,1,2,3,11,13,7,1,
1757,1,4,3,5,8,1,0,
1758,2,1,4,0,11,0,0,
1760,1,2,3,6,9,1,0,
1761,1,3,3,1,10,0,0,
1762,1,1,3,1,1,0,0,
1763,1,3,3,7,10,0,1,
1764,1,2,3,7,12,7,0,
1766,1,4,3,1,15,0,1,
1767,1,3,3,1,6,0,0,
1768,2,2,4,5,7,3,0,
1770,1,1,3,1,34,0,0,
1771,1,2,3,9,11,8,1,
1772,2,1,4,5,5,3,0,
1774,0,3,3,15,15,14,0,
1775,2,3,4,3,27,2,0,
1778,1,4,3,9,10,7,1,
1779,1,4,3,2,6,2,2,
1780,1,2,3,1,1,0,1,
1782,1,3,3,5,5,4,0,
1783,1,1,3,1,1,0,0,
1784,0,4,3,12,13,7,5,
1786,1,3,3,2,15,2,2,
1787,1,2,3,5,5,2,0,
1789,1,4,3,2,24,1,2,
1790,0,1,3,12,15,8,5,
1792,1,2,3,5,6,3,2,
1794,1,2,3,10,19,0,4,
1797,0,4,3,10,10,7,7,
1798,0,1,3,10,14,8,7,
1799,1,4,3,5,5,3,0,
1800,2,3,4,4,9,3,2,
1801,1,2,3,2,6,2,2,
1802,1,1,3,4,7,3,0,
1803,1,1,3,0,10,0,0,
1804,1,4,3,7,15,7,1,
1805,0,2,3,11,13,10,3,
1807,1,1,3,7,11,1,0,
1809,1,1,3,10,10,3,0,
1812,1,4,3,2,7,1,2,
1813,1,3,3,3,7,2,1,
1814,1,2,3,3,11,2,1,
1815,0,3,3,22,23,14,13,
1816,1,3,3,7,9,7,0,
1818,1,2,3,5,6,1,1,
1821,2,2,4,9,13,7,3,
1822,1,4,3,5,12,3,0,
1823,2,3,4,10,10,8,4,
1824,0,2,4,16,37,9,14,
1826,1,3,3,5,6,4,0,
1827,0,2,3,22,28,11,14,
1829,0,1,3,7,15,4,7,
1830,1,4,3,7,14,1,1,
1833,1,1,3,3,9,2,2,
1834,2,1,4,3,3,2,1,
1835,2,4,4,4,20,2,0,
1836,1,4,3,5,5,3,1,
1837,1,3,3,2,23,2,2,
1839,1,3,3,0,0,0,0,
1842,1,1,3,1,2,0,0,
1844,1,1,3,2,4,2,2,
1845,2,3,4,8,10,7,5,
1847,2,2,4,1,15,0,0,
1849,2,4,4,7,7,7,7,
1850,1,4,3,5,6,4,0,
1852,0,4,3,11,11,8,3,
1853,1,4,3,0,4,0,0,
1854,2,3,4,6,10,3,3,
1856,1,3,3,2,7,2,2,
1857,0,4,3,9,12,8,4,
1858,1,4,3,3,3,2,2,
1859,1,3,3,7,11,0,1,
1860,1,3,3,0,8,0,0,
1862,1,2,3,2,7,2,2,
1863,0,1,3,19,25,17,2,
1864,2,3,4,9,9,8,5,
1865,1,2,3,1,1,0,0,
1866,0,3,3,16,21,12,6,
1867,0,2,3,22,29,10,12,
1868,2,4,4,1,1,0,1,
1869,2,2,4,8,14,7,0,
1870,0,1,3,7,8,6,7,
1871,1,4,3,2,7,2,2,
1873,2,4,4,5,19,2,0,
1875,1,2,3,1,1,0,0,
1876,1,4,3,1,1,0,0,
1878,2,2,4,1,1,0,0,
1880,1,3,3,10,10,9,1,
1881,1,3,3,10,10,8,0,
1882,1,4,3,5,9,3,1,
1883,1,1,3,3,11,2,1,
1885,2,1,4,5,16,3,0,
1886,1,2,3,3,4,2,0,
1888,1,4,3,9,10,8,3,
1890,2,4,4,10,10,1,0,
1892,0,1,3,19,22,7,11,
1893,1,3,3,1,1,0,1,
1898,1,3,3,8,9,7,0,
1900,0,4,3,22,24,17,4,
1903,1,1,3,2,10,0,2,
1905,2,1,4,5,5,2,3,
1907,1,4,3,4,5,2,1,
1908,1,2,3,4,12,2,1,
1909,2,2,4,5,14,4,1,
1911,0,1,3,13,18,7,5,
1912,1,4,3,5,8,2,1,
1915,1,4,3,4,9,2,0,
1916,1,3,3,2,4,2,2,
1918,0,4,3,7,8,7,7,
1922,1,3,3,4,12,2,0,
1924,1,3,3,10,10,4,0,
1927,1,4,3,7,7,7,0,
1928,1,1,3,1,1,0,0,
1929,1,3,3,3,10,2,1,
1931,1,2,3,5,6,3,1,
1932,0,4,3,15,16,10,6,
1933,1,3,3,2,6,0,2,
1934,1,2,3,8,16,7,1,
1935,1,1,3,0,6,0,0,
1936,2,1,4,10,10,0,7,
1937,0,2,3,20,20,11,0,
1938,1,4,3,1,29,0,0,
1939,1,3,3,4,8,1,0,
1940,1,4,3,5,10,2,0,
1941,0,4,3,5,28,4,4,
1943,1,4,3,0,14,0,0,
1944,1,2,3,1,1,0,0,
1945,1,1,3,5,6,3,0,
1947,1,3,3,5,5,3,1,
1948,1,1,3,4,4,2,2,
1949,2,2,4,5,5,4,0,
1950,2,4,4,14,14,8,2,
1951,1,3,3,8,9,7,1,
1952,0,1,3,7,8,7,7,
1954,1,1,3,5,6,3,0,
1955,1,4,3,5,9,1,1,
1956,2,1,4,10,10,8,8,
1960,1,4,3,4,6,1,0,
1961,1,1,3,1,20,0,0,
1962,1,4,3,10,10,8,0,
1965,1,4,3,7,7,7,0,
1966,2,4,4,1,8,0,0,
1967,1,4,3,10,10,7,0,
1968,1,1,3,2,15,2,2,
1969,1,3,3,4,9,3,2,
1970,2,3,4,9,9,7,2,
1971,1,3,3,10,10,9,0,
1972,1,2,3,6,7,2,1,
1973,0,2,3,10,35,9,1,
1974,1,4,3,1,1,0,0,
1975,0,1,3,20,21,8,11,
1976,0,3,3,20,20,9,3,
1979,2,3,4,11,13,7,4,
1980,1,1,3,5,9,2,1,
1981,1,3,3,4,4,3,1,
1982,1,4,3,5,5,2,1,
1985,0,3,3,10,10,9,9,
1986,0,2,3,11,15,8,5,
1987,1,2,3,2,6,0,1,
1989,0,2,3,12,12,8,1,
1992,1,3,3,2,7,2,0,
1993,0,3,4,17,25,14,12,
1994,1,3,3,1,1,1,0,
1995,0,2,3,15,16,13,5,
1996,1,3,3,2,3,2,1,
1997,1,3,3,8,10,3,7,
1998,1,1,3,4,9,3,1,
1999,2,4,4,5,12,3,1,
2000,0,2,3,13,14,8,5,
2003,1,3,3,2,5,2,2,
2007,1,3,3,3,4,2,1,
2008,1,3,3,10,10,7,0,
2009,0,4,3,9,10,7,8,
2010,1,2,3,6,6,2,4,
2012,1,4,3,1,8,0,0,
2013,1,2,3,2,3,2,2,
2014,1,4,3,7,18,7,1,
2015,0,3,3,18,20,16,1,
2016,0,4,3,14,14,10,5,
2017,0,4,4,16,16,11,6,
2018,2,3,4,5,6,3,0,
2019,1,4,3,9,16,8,0,
2020,1,4,3,4,6,3,1,
2021,1,1,3,2,2,2,1,
2022,1,4,3,6,21,0,1,
2023,1,1,3,1,1,0,1,
2024,1,4,3,9,10,7,3,
2025,1,2,3,4,18,2,0,
2026,2,3,4,13,13,12,1,
2027,1,4,3,2,4,2,2,
2031,0,3,3,22,24,6,4,
2032,0,3,3,10,14,9,9,
2034,2,2,4,20,21,7,0,
2035,2,3,4,8,8,7,1,
2036,0,4,4,15,15,12,11,
2037,1,2,3,5,14,4,0,
2038,1,1,3,4,4,2,1,
2040,1,4,3,9,9,0,1,
2041,1,4,3,10,10,7,1,
2044,1,3,3,6,12,3,0,
2045,1,4,3,6,8,3,0,
2046,1,3,3,5,8,3,0,
2048,1,3,3,2,8,2,2,
2049,1,3,3,10,10,2,0,
2051,1,3,3,5,20,3,0,
2052,1,4,3,4,4,3,1,
2053,1,2,3,4,10,3,0,
2054,1,1,3,5,5,4,0,
2055,1,1,3,3,20,2,2,
2056,0,4,3,20,21,9,9,
2057,1,1,3,9,10,4,1,
2060,1,3,3,4,5,2,0,
2061,1,4,3,5,17,2,0,
2062,1,1,3,7,9,7,1,
2064,2,2,4,6,6,2,0,
2065,1,2,3,9,17,6,0,
2068,1,3,3,4,6,3,1,
